username,src_ip,packet_type,uuid,Time,dport,command,sport,request,bytes,date,reqtype
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/123,524,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1141,524,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1141,524,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/124,524,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1142,524,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/125,1009,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1143,1009,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/126,1009,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1144,1009,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/127,524,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1145,1010,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/128,1010,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1146,525,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/129,1010,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1147,525,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/130,525,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1148,525,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/131,525,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1149,525,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/132,1010,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1150,525,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/136,525,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1154,1010,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/137,504,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1155,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1155,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1155,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/138,523,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1156,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1230,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/215,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/fileInfo,56728,/ndn/edu/pkusz/OA/fileInfo/1231,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,21405,/ndn/edu/pkusz/OA/getNews/47,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1234,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/216,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,21405,/ndn/edu/pkusz/OA/getNews/48,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/uploadFile,57675,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/uploadFile,56728,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/fileInfo,56728,/ndn/edu/pkusz/OA/fileInfo/1237,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1238,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/217,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,21405,/ndn/edu/pkusz/OA/getNews/49,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1241,511,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/218,511,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,21405,/ndn/edu/pkusz/OA/getNews/50,511,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1242,511,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/219,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1243,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/220,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1244,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/221,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1245,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/222,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1246,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/223,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1247,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/224,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1248,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1248,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/fileInfo,56728,/ndn/edu/pkusz/OA/fileInfo/1481,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1482,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/464,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1485,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,12:57:32,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/465,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/254/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1486,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/466,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/255/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1487,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/467,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/256/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1488,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/468,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/257/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1489,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/469,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/258/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1490,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/470,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/259/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1491,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/471,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/260/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1492,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/472,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/261/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1493,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/473,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/262/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1494,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1494,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/474,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/263/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1495,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/475,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/264/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/1496,475,2020/8/10,get
update,222.29.104.204,interest_packet,,13:35:04,56728,/getNews,6363,/ndn/edu/pkusz/OA/getNews/1502,475,2020/8/10,get
morti,39.149.148.155,interest_packet,,13:35:04,20956,/getNews,6363,/ndn/edu/pkusz/OA/getNews/272/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/496,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/286/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/497,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/287/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/498,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/288/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/499,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,20956,/ndn/edu/pkusz/OA/getNews/289/,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/500,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/501,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/601,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/602,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/603,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/604,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/605,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/606,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/607,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/608,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/609,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/610,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/611,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/611,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/612,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/613,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/614,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/615,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/616,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/617,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/618,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/619,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/620,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/621,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/622,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/623,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/624,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/625,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/626,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/627,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/628,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/629,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/630,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/631,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/632,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/633,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/634,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/635,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/636,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/637,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/638,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/639,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/640,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/641,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/642,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/643,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/644,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/645,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/646,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/647,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/648,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/649,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/650,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/651,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/652,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/653,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/654,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/655,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/656,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/657,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/658,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/659,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/660,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/661,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/662,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/663,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,44649,/ndn/edu/pkusz/OA/getNews/664,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/ignore,63594,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/ignore,63594,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,63594,/ndn/edu/pkusz/OA/getNews/8,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,63594,/ndn/edu/pkusz/OA/getNews/10,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,63594,/ndn/edu/pkusz/OA/getNews/12,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,63594,/ndn/edu/pkusz/OA/getNews/13,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,63594,/ndn/edu/pkusz/OA/getNews/14,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,63594,/ndn/edu/pkusz/OA/getNews/15,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63616,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63617,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63616,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63618,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63615,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63616,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63615,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63619,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63617,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63619,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63618,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63615,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63617,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63616,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63618,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63616,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63615,/ndn/edu/pkusz/OA,475,2020/8/10,get
update,222.29.65.186,interest_packet,,13:35:04,63615,/uploadFile,6363,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63617,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63615,/ndn/edu/pkusz/OA,475,2020/8/10,get
update,222.29.65.186,interest_packet,,13:35:04,63616,/uploadFile,6363,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/uploadFile,63618,/ndn/edu/pkusz/OA,475,2020/8/10,get
wzq,192.168.3.50,data_packet,,13:35:04,6363,/getNews,63594,/ndn/edu/pkusz/OA/getNews/293,475,2020/8/10,get
